"37447","2017-04-17,2017-04-29,2017-04-02,2017-04-16,2017-04-13,2017-04-14,2017-04-15,2017-04-25,2017-04-28,2017-04-26,2017-04-07,2017-04-19,2017-04-10,2017-04-30,2017-04-09,2017-04-20,2017-04-21,2017-04-22,2017-04-08,2017-04-27,2017-04-23,2017-04-11,2017-04-05,2017-04-04,2017-04-12,2017-04-01,2017-04-24,2017-04-06,2017-04-18,2017-04-03"
"37457","2017-04-20,2017-04-21,2017-04-16,2017-04-26,2017-04-03,2017-04-23,2017-04-29,2017-04-09,2017-04-19,2017-04-02,2017-04-22,2017-04-30,2017-04-18,2017-04-14,2017-04-17,2017-04-25,2017-04-28,2017-04-15,2017-04-24"
"37480","2017-04-13,2017-04-23,2017-04-11,2017-04-06,2017-04-15,2017-04-17,2017-04-01,2017-04-03,2017-04-20,2017-04-21,2017-04-29,2017-04-26,2017-04-25,2017-04-27,2017-04-22,2017-04-19,2017-04-04,2017-04-05,2017-04-18,2017-04-30,2017-04-14,2017-04-07,2017-04-24,2017-04-12,2017-04-10,2017-04-28"
"37536","2017-04-12"
"37570","2017-04-25,2017-04-01,2017-04-22,2017-04-16,2017-04-03,2017-04-06,2017-04-13,2017-04-19,2017-04-20,2017-04-18,2017-04-08,2017-04-23,2017-04-15,2017-04-21,2017-04-05"
"37659","2017-04-15,2017-04-08,2017-04-22,2017-04-19,2017-04-02,2017-04-06,2017-04-14"
"37744","2017-04-07,2017-04-04,2017-04-02,2017-04-06,2017-04-27,2017-04-17,2017-04-05"
"37767","2017-04-28"
"37879","2017-04-10,2017-04-06,2017-04-22,2017-04-17,2017-04-18,2017-04-23,2017-04-05,2017-04-20,2017-04-19,2017-04-14,2017-04-12,2017-04-21,2017-04-11,2017-04-30,2017-04-07,2017-04-01,2017-04-29,2017-04-24,2017-04-02,2017-04-25"
"37896","2017-04-03,2017-04-01,2017-04-04,2017-04-05,2017-04-26,2017-04-19,2017-04-25,2017-04-22,2017-04-20,2017-04-21,2017-04-23,2017-04-08,2017-04-29,2017-04-06,2017-04-11,2017-04-27"
"37906","2017-04-09"
"37908","2017-04-01,2017-04-07"
"37910","2017-04-01,2017-04-20,2017-04-14,2017-04-21,2017-04-19,2017-04-22,2017-04-15,2017-04-12,2017-04-23,2017-04-29,2017-04-28"
"38574","2017-04-27,2017-04-06,2017-04-21,2017-04-25"
"38617","2017-04-10,2017-04-11,2017-04-21,2017-04-29,2017-04-30,2017-04-27,2017-04-03,2017-04-05,2017-04-08,2017-04-13,2017-04-19,2017-04-25,2017-04-26,2017-04-15,2017-04-22,2017-04-24,2017-04-20,2017-04-16,2017-04-28,2017-04-07,2017-04-06,2017-04-14,2017-04-18,2017-04-04,2017-04-23,2017-04-02,2017-04-01,2017-04-17,2017-04-09,2017-04-12"
"38643","2017-04-19,2017-04-20"
"38710","2017-04-06,2017-04-23,2017-04-04,2017-04-10,2017-04-18,2017-04-20,2017-04-21,2017-04-22,2017-04-27,2017-04-25,2017-04-29"
"38911","2017-04-29,2017-04-03,2017-04-24,2017-04-18,2017-04-13,2017-04-17,2017-04-08,2017-04-06,2017-04-04,2017-04-30,2017-04-15,2017-04-11,2017-04-26,2017-04-07,2017-04-21,2017-04-01,2017-04-28,2017-04-27"
"38982","2017-04-28,2017-04-17,2017-04-30,2017-04-29"
"39030","2017-04-22,2017-04-06,2017-04-05,2017-04-30,2017-04-18,2017-04-04,2017-04-21"
"39163","2017-04-26,2017-04-29,2017-04-06,2017-04-08,2017-04-03,2017-04-13,2017-04-05,2017-04-12,2017-04-25,2017-04-14"
"39182","2017-04-08,2017-04-18,2017-04-07,2017-04-20,2017-04-25"
"39196","2017-04-11,2017-04-28,2017-04-08,2017-04-20,2017-04-25,2017-04-26"
"39378","2017-04-19,2017-04-16,2017-04-20,2017-04-23,2017-04-28,2017-04-24"
"39488","2017-04-12,2017-04-07"
"39499","2017-04-03,2017-04-24"
"39546","2017-04-16,2017-04-13,2017-04-19,2017-04-30,2017-04-02,2017-04-25,2017-04-29,2017-04-11"
"39692","2017-04-26,2017-04-28"
"39831","2017-04-19,2017-04-21,2017-04-16,2017-04-13,2017-04-22,2017-04-15,2017-04-12,2017-04-27,2017-04-06,2017-04-05,2017-04-11,2017-04-28,2017-04-23,2017-04-24,2017-04-25,2017-04-04,2017-04-17,2017-04-26,2017-04-01,2017-04-10,2017-04-20,2017-04-29,2017-04-08,2017-04-02"
"39840","2017-04-05,2017-04-20,2017-04-12,2017-04-19,2017-04-13,2017-04-17,2017-04-06,2017-04-15,2017-04-25,2017-04-02,2017-04-03,2017-04-14,2017-04-08,2017-04-09,2017-04-16,2017-04-11,2017-04-24,2017-04-22"
"39885","2017-04-09,2017-04-03,2017-04-22"
"40101","2017-04-09,2017-04-20,2017-04-26,2017-04-23"
"40106","2017-04-19,2017-04-21"
"40218","2017-04-08,2017-04-05,2017-04-03,2017-04-14,2017-04-23,2017-04-09,2017-04-22,2017-04-04"
"40604","2017-04-02,2017-04-09,2017-04-13,2017-04-17,2017-04-22,2017-04-24,2017-04-21,2017-04-14,2017-04-12,2017-04-15,2017-04-07,2017-04-01"
"40628","2017-04-28,2017-04-05,2017-04-04,2017-04-06,2017-04-13,2017-04-07,2017-04-27,2017-04-02,2017-04-26,2017-04-29"
"40805","2017-04-20,2017-04-12,2017-04-17,2017-04-05,2017-04-15,2017-04-26,2017-04-01,2017-04-08,2017-04-09,2017-04-22,2017-04-27,2017-04-23,2017-04-07,2017-04-03,2017-04-11,2017-04-04,2017-04-19,2017-04-24,2017-04-06,2017-04-16,2017-04-18,2017-04-13,2017-04-28,2017-04-30,2017-04-29,2017-04-02,2017-04-10,2017-04-21,2017-04-14,2017-04-25"
"40858","2017-04-22,2017-04-05,2017-04-13,2017-04-30,2017-04-28,2017-04-01,2017-04-26,2017-04-04,2017-04-19,2017-04-02,2017-04-20,2017-04-11,2017-04-29,2017-04-23,2017-04-16,2017-04-06,2017-04-14,2017-04-21,2017-04-09,2017-04-27,2017-04-15,2017-04-07,2017-04-03,2017-04-17,2017-04-08,2017-04-24,2017-04-25,2017-04-10,2017-04-12,2017-04-18"
"40988","2017-04-23,2017-04-18,2017-04-17,2017-04-01,2017-04-07,2017-04-06,2017-04-13,2017-04-11,2017-04-14,2017-04-26,2017-04-28,2017-04-15,2017-04-22,2017-04-03,2017-04-04"
"41087","2017-04-30,2017-04-21,2017-04-11,2017-04-19,2017-04-04,2017-04-13,2017-04-29,2017-04-06"
"41116","2017-04-21,2017-04-17,2017-04-18,2017-04-19,2017-04-16,2017-04-20,2017-04-26,2017-04-22"
"41290","2017-04-21,2017-04-19,2017-04-05,2017-04-06,2017-04-13,2017-04-16,2017-04-14,2017-04-01,2017-04-20,2017-04-22,2017-04-23,2017-04-04,2017-04-07,2017-04-10,2017-04-25,2017-04-24,2017-04-26,2017-04-02,2017-04-03,2017-04-18,2017-04-17,2017-04-15,2017-04-08,2017-04-29,2017-04-11,2017-04-28,2017-04-12,2017-04-09,2017-04-30"
"41339","2017-04-30,2017-04-29,2017-04-21,2017-04-10,2017-04-28,2017-04-03,2017-04-06,2017-04-14,2017-04-15,2017-04-24,2017-04-25"
"41471","2017-04-24,2017-04-15,2017-04-20,2017-04-14,2017-04-07,2017-04-11,2017-04-26"
"41584","2017-04-29,2017-04-05,2017-04-14,2017-04-15,2017-04-20,2017-04-12,2017-04-04,2017-04-21,2017-04-26,2017-04-11,2017-04-17,2017-04-09,2017-04-23,2017-04-02,2017-04-08"
"41867","2017-04-27,2017-04-09,2017-04-10,2017-04-18,2017-04-06,2017-04-11,2017-04-20,2017-04-21,2017-04-07,2017-04-17,2017-04-22,2017-04-26"
"41899","2017-04-20"
"41905","2017-04-17,2017-04-03,2017-04-08"
"42158","2017-04-11,2017-04-16,2017-04-20,2017-04-06,2017-04-22,2017-04-10,2017-04-13,2017-04-25,2017-04-19,2017-04-18,2017-04-05,2017-04-27,2017-04-09,2017-04-24,2017-04-26,2017-04-15,2017-04-14,2017-04-01,2017-04-21,2017-04-08"
"42160","2017-04-30,2017-04-29,2017-04-08"
"42544","2017-04-27,2017-04-22,2017-04-06,2017-04-13,2017-04-18,2017-04-09,2017-04-19,2017-04-23,2017-04-12,2017-04-20,2017-04-03,2017-04-29,2017-04-10,2017-04-07,2017-04-01,2017-04-25,2017-04-08,2017-04-15,2017-04-14,2017-04-16,2017-04-11,2017-04-28,2017-04-30,2017-04-21"
"42546","2017-04-12,2017-04-05,2017-04-22,2017-04-17,2017-04-01,2017-04-15,2017-04-02,2017-04-19,2017-04-26,2017-04-21,2017-04-24,2017-04-03"
"42598","2017-04-25,2017-04-26,2017-04-07,2017-04-14,2017-04-02,2017-04-03,2017-04-10,2017-04-19"
"42612","2017-04-30"
"42743","2017-04-20,2017-04-23,2017-04-01,2017-04-21,2017-04-16,2017-04-29,2017-04-03,2017-04-12,2017-04-19,2017-04-30,2017-04-26,2017-04-07,2017-04-22,2017-04-02,2017-04-17,2017-04-24,2017-04-27,2017-04-08,2017-04-25"
"42744","2017-04-01,2017-04-14,2017-04-22,2017-04-30,2017-04-18,2017-04-16,2017-04-11,2017-04-17,2017-04-24,2017-04-20,2017-04-04,2017-04-10,2017-04-19,2017-04-05,2017-04-29,2017-04-09,2017-04-06,2017-04-21,2017-04-27"
"42900","2017-04-05,2017-04-16,2017-04-20,2017-04-01,2017-04-19,2017-04-14,2017-04-24,2017-04-26,2017-04-29,2017-04-28,2017-04-22,2017-04-08,2017-04-02,2017-04-06,2017-04-25,2017-04-23,2017-04-13,2017-04-07,2017-04-09,2017-04-10,2017-04-30,2017-04-21,2017-04-12,2017-04-27,2017-04-03,2017-04-15,2017-04-17,2017-04-04,2017-04-18,2017-04-11"
"42902","2017-04-30,2017-04-22,2017-04-01,2017-04-26,2017-04-28,2017-04-21,2017-04-25,2017-04-17,2017-04-13,2017-04-12,2017-04-06,2017-04-19,2017-04-14,2017-04-05,2017-04-20,2017-04-10,2017-04-27,2017-04-09,2017-04-23,2017-04-03,2017-04-18,2017-04-02,2017-04-07,2017-04-24,2017-04-11,2017-04-08,2017-04-29"
"42996","2017-04-04,2017-04-02,2017-04-13,2017-04-17,2017-04-03"
"43018","2017-04-10"
"43035","2017-04-25,2017-04-19,2017-04-11,2017-04-14"
"43076","2017-04-02,2017-04-17,2017-04-20,2017-04-16,2017-04-29,2017-04-26,2017-04-03,2017-04-15,2017-04-23,2017-04-05,2017-04-13,2017-04-09,2017-04-14,2017-04-07,2017-04-27,2017-04-28,2017-04-21,2017-04-25,2017-04-10,2017-04-22,2017-04-08,2017-04-19,2017-04-06,2017-04-01,2017-04-12,2017-04-04,2017-04-11,2017-04-18,2017-04-30,2017-04-24"
"43287","2017-04-05,2017-04-03,2017-04-26,2017-04-20,2017-04-21,2017-04-10,2017-04-16,2017-04-27,2017-04-19,2017-04-11,2017-04-13,2017-04-14,2017-04-06,2017-04-17,2017-04-18,2017-04-22,2017-04-24,2017-04-01,2017-04-08,2017-04-25,2017-04-12,2017-04-09,2017-04-28,2017-04-29,2017-04-07,2017-04-15,2017-04-23"
"43351","2017-04-27,2017-04-18,2017-04-10,2017-04-28,2017-04-20,2017-04-03,2017-04-13,2017-04-25,2017-04-17,2017-04-19,2017-04-09,2017-04-06,2017-04-22,2017-04-29,2017-04-21,2017-04-07,2017-04-24,2017-04-26,2017-04-04,2017-04-05,2017-04-14,2017-04-16,2017-04-23,2017-04-01,2017-04-02,2017-04-08,2017-04-12,2017-04-30"
"43444","2017-04-21"
"43517","2017-04-09,2017-04-16,2017-04-22,2017-04-18,2017-04-30,2017-04-03,2017-04-25,2017-04-29,2017-04-15,2017-04-01,2017-04-06,2017-04-11,2017-04-24,2017-04-12,2017-04-17,2017-04-13,2017-04-26,2017-04-02,2017-04-14,2017-04-23,2017-04-05,2017-04-08,2017-04-19,2017-04-10,2017-04-20,2017-04-28,2017-04-07,2017-04-21,2017-04-27"
"43519","2017-04-07,2017-04-02,2017-04-03,2017-04-18,2017-04-22,2017-04-06,2017-04-24,2017-04-17,2017-04-20,2017-04-10,2017-04-01,2017-04-15"
"43651","2017-04-04,2017-04-06,2017-04-12,2017-04-17,2017-04-05,2017-04-28,2017-04-01,2017-04-27,2017-04-19,2017-04-26,2017-04-11,2017-04-07"
"43788","2017-04-28,2017-04-25,2017-04-21,2017-04-05,2017-04-15,2017-04-13,2017-04-01,2017-04-08,2017-04-03,2017-04-06,2017-04-16,2017-04-23,2017-04-29,2017-04-22,2017-04-30"
"43923","2017-04-01,2017-04-07,2017-04-10,2017-04-08,2017-04-02,2017-04-24,2017-04-15,2017-04-28,2017-04-03,2017-04-21,2017-04-12,2017-04-20,2017-04-06,2017-04-22"
"43936","2017-04-13,2017-04-26,2017-04-14,2017-04-19,2017-04-04,2017-04-30,2017-04-03,2017-04-29,2017-04-22,2017-04-05,2017-04-10,2017-04-02,2017-04-25,2017-04-09,2017-04-27,2017-04-07,2017-04-23,2017-04-21,2017-04-16"
"44186","2017-04-03,2017-04-08,2017-04-10,2017-04-20,2017-04-22,2017-04-25,2017-04-27,2017-04-17,2017-04-14,2017-04-11,2017-04-01,2017-04-23,2017-04-06,2017-04-18,2017-04-19,2017-04-29,2017-04-30,2017-04-15,2017-04-21,2017-04-04,2017-04-02,2017-04-13,2017-04-09,2017-04-07,2017-04-24,2017-04-26,2017-04-16,2017-04-28,2017-04-05,2017-04-12"
"44360","2017-04-02,2017-04-13,2017-04-16,2017-04-22,2017-04-29,2017-04-01,2017-04-10,2017-04-05,2017-04-14,2017-04-06,2017-04-12,2017-04-19,2017-04-23,2017-04-25,2017-04-30,2017-04-04,2017-04-26,2017-04-08,2017-04-20,2017-04-24,2017-04-11,2017-04-03,2017-04-07"
"44390","2017-04-03,2017-04-06,2017-04-20,2017-04-25"
"44640","2017-04-03"
"44911","2017-04-21,2017-04-17"
"45009","2017-04-21,2017-04-20,2017-04-03,2017-04-15,2017-04-19,2017-04-10,2017-04-06,2017-04-02,2017-04-14,2017-04-07,2017-04-09,2017-04-27,2017-04-04,2017-04-01,2017-04-22,2017-04-23"
"45015","2017-04-29,2017-04-19,2017-04-16,2017-04-27,2017-04-21,2017-04-20,2017-04-01,2017-04-18,2017-04-14"
"45140","2017-04-11,2017-04-03,2017-04-15,2017-04-23,2017-04-01,2017-04-08,2017-04-02,2017-04-06,2017-04-24,2017-04-20,2017-04-09,2017-04-16,2017-04-14,2017-04-27"
"45269","2017-04-20,2017-04-23,2017-04-25"
"45335","2017-04-24,2017-04-15,2017-04-06,2017-04-13,2017-04-01,2017-04-08,2017-04-07,2017-04-21,2017-04-19,2017-04-16,2017-04-22,2017-04-26,2017-04-05,2017-04-23,2017-04-18,2017-04-10,2017-04-17,2017-04-09"
"45427","2017-04-28,2017-04-25,2017-04-26,2017-04-19,2017-04-13,2017-04-10,2017-04-14,2017-04-23,2017-04-27,2017-04-02,2017-04-06,2017-04-16,2017-04-21,2017-04-24,2017-04-04,2017-04-20,2017-04-18,2017-04-30,2017-04-29,2017-04-01,2017-04-22,2017-04-07,2017-04-17,2017-04-09,2017-04-05,2017-04-08,2017-04-11,2017-04-15"
"45520","2017-04-04,2017-04-01"
"45547","2017-04-20,2017-04-17,2017-04-09"
"45571","2017-04-11"
"46085","2017-04-25,2017-04-11,2017-04-16,2017-04-21,2017-04-23,2017-04-30,2017-04-20,2017-04-08,2017-04-17,2017-04-18,2017-04-28,2017-04-13,2017-04-06,2017-04-09,2017-04-19,2017-04-02,2017-04-05,2017-04-22,2017-04-01,2017-04-12,2017-04-24,2017-04-27,2017-04-29,2017-04-10,2017-04-04,2017-04-07,2017-04-14,2017-04-03,2017-04-26"
"46303","2017-04-22,2017-04-09,2017-04-16,2017-04-18,2017-04-24"
"46325","2017-04-08,2017-04-22,2017-04-13,2017-04-25,2017-04-11,2017-04-06,2017-04-17,2017-04-26,2017-04-04,2017-04-21,2017-04-01,2017-04-10,2017-04-29,2017-04-14,2017-04-19,2017-04-16,2017-04-18,2017-04-09,2017-04-30,2017-04-03,2017-04-20,2017-04-02,2017-04-24,2017-04-15,2017-04-05,2017-04-27,2017-04-23"
"46395","2017-04-12,2017-04-22,2017-04-09,2017-04-24,2017-04-07,2017-04-14,2017-04-26"
"46833","2017-04-23,2017-04-10,2017-04-22,2017-04-07,2017-04-15,2017-04-01,2017-04-14,2017-04-26,2017-04-30,2017-04-06,2017-04-03,2017-04-21,2017-04-11,2017-04-13,2017-04-20,2017-04-27,2017-04-29,2017-04-19,2017-04-12,2017-04-02,2017-04-08,2017-04-16,2017-04-25"
"46841","2017-04-03"
"46929","2017-04-05,2017-04-18,2017-04-28,2017-04-25,2017-04-21,2017-04-20,2017-04-03,2017-04-27,2017-04-29,2017-04-01,2017-04-13,2017-04-11,2017-04-16,2017-04-07,2017-04-26"
"46995","2017-04-05,2017-04-11,2017-04-14,2017-04-15,2017-04-17,2017-04-22,2017-04-21,2017-04-26,2017-04-16,2017-04-30"
"47057","2017-04-15,2017-04-29,2017-04-08,2017-04-04,2017-04-20,2017-04-14,2017-04-09,2017-04-13,2017-04-24"
"47190","2017-04-19,2017-04-04,2017-04-22,2017-04-20,2017-04-05,2017-04-06,2017-04-14,2017-04-08,2017-04-15,2017-04-10,2017-04-03,2017-04-29,2017-04-07,2017-04-30,2017-04-24,2017-04-21,2017-04-23,2017-04-09,2017-04-17,2017-04-25,2017-04-26,2017-04-11,2017-04-13,2017-04-01,2017-04-16,2017-04-27,2017-04-12,2017-04-02,2017-04-18"
"47291","2017-04-19"
"47661","2017-04-18,2017-04-04,2017-04-15,2017-04-20,2017-04-12,2017-04-14,2017-04-06,2017-04-22,2017-04-07,2017-04-11,2017-04-17,2017-04-24,2017-04-10,2017-04-27,2017-04-01,2017-04-02,2017-04-08"
"47686","2017-04-08,2017-04-22,2017-04-27,2017-04-11,2017-04-14,2017-04-16,2017-04-18,2017-04-23"
"47755","2017-04-13,2017-04-21,2017-04-08,2017-04-22,2017-04-03,2017-04-19,2017-04-24,2017-04-14,2017-04-07,2017-04-20,2017-04-17,2017-04-01,2017-04-10,2017-04-06,2017-04-16,2017-04-27,2017-04-12,2017-04-25,2017-04-05,2017-04-23,2017-04-09,2017-04-28,2017-04-15,2017-04-11,2017-04-26,2017-04-02,2017-04-04,2017-04-30,2017-04-18,2017-04-29"
"47950","2017-04-24,2017-04-19,2017-04-17,2017-04-25,2017-04-20,2017-04-22"
"47991","2017-04-21,2017-04-02,2017-04-16,2017-04-04,2017-04-06,2017-04-26,2017-04-28,2017-04-19,2017-04-30,2017-04-15,2017-04-09,2017-04-20,2017-04-17,2017-04-03,2017-04-05,2017-04-01,2017-04-08,2017-04-18,2017-04-10,2017-04-25,2017-04-14,2017-04-07,2017-04-22,2017-04-27,2017-04-11,2017-04-13,2017-04-12,2017-04-29,2017-04-24,2017-04-23"
"48381","2017-04-29,2017-04-28,2017-04-17,2017-04-21"
"48464","2017-04-16,2017-04-27,2017-04-18,2017-04-20,2017-04-04,2017-04-01,2017-04-22,2017-04-28,2017-04-26,2017-04-03,2017-04-12,2017-04-19,2017-04-15,2017-04-08,2017-04-09,2017-04-24,2017-04-06,2017-04-10,2017-04-14,2017-04-29,2017-04-11,2017-04-07,2017-04-05,2017-04-21,2017-04-13,2017-04-23"
"48499","2017-04-21"
"48565","2017-04-02,2017-04-01,2017-04-26,2017-04-08,2017-04-23,2017-04-13,2017-04-19,2017-04-16,2017-04-12,2017-04-10,2017-04-21,2017-04-29,2017-04-30"
"48675","2017-04-04,2017-04-19,2017-04-06,2017-04-18,2017-04-27,2017-04-29,2017-04-13,2017-04-01,2017-04-17,2017-04-22,2017-04-10,2017-04-15,2017-04-14,2017-04-23"
"48849","2017-04-28,2017-04-21,2017-04-14,2017-04-07,2017-04-16,2017-04-20,2017-04-30,2017-04-01,2017-04-23,2017-04-15,2017-04-06,2017-04-26,2017-04-09,2017-04-17"
"48964","2017-04-25,2017-04-01,2017-04-19,2017-04-27,2017-04-16,2017-04-05,2017-04-06,2017-04-23,2017-04-29,2017-04-26,2017-04-24,2017-04-22,2017-04-08,2017-04-17,2017-04-21,2017-04-12,2017-04-11,2017-04-15,2017-04-28,2017-04-30,2017-04-18,2017-04-14,2017-04-13,2017-04-20"
"48990","2017-04-24,2017-04-21,2017-04-28,2017-04-27,2017-04-17,2017-04-18,2017-04-20,2017-04-05,2017-04-14,2017-04-19,2017-04-23,2017-04-25,2017-04-22,2017-04-26"
"49169","2017-04-05,2017-04-23,2017-04-30,2017-04-27,2017-04-01,2017-04-29,2017-04-06,2017-04-16,2017-04-20,2017-04-22,2017-04-24,2017-04-21,2017-04-04,2017-04-15"
"49445","2017-04-18"
"49616","2017-04-27,2017-04-12"
"49633","2017-04-22,2017-04-09,2017-04-08,2017-04-12,2017-04-07,2017-04-11,2017-04-21,2017-04-18,2017-04-15,2017-04-14,2017-04-19,2017-04-13,2017-04-29,2017-04-26,2017-04-25,2017-04-28,2017-04-16,2017-04-23,2017-04-20,2017-04-30"
"49859","2017-04-10,2017-04-07,2017-04-09,2017-04-19,2017-04-20,2017-04-29,2017-04-22,2017-04-23,2017-04-26,2017-04-18,2017-04-16,2017-04-13,2017-04-01,2017-04-15,2017-04-25,2017-04-08,2017-04-12,2017-04-21,2017-04-24,2017-04-11,2017-04-17,2017-04-14,2017-04-28,2017-04-27"
"50063","2017-04-21"
"50413","2017-04-05,2017-04-16"
"50483","2017-04-19,2017-04-20,2017-04-13,2017-04-25,2017-04-27,2017-04-07"
"50924","2017-04-27,2017-04-06,2017-04-17,2017-04-12,2017-04-21,2017-04-20,2017-04-11,2017-04-03,2017-04-08,2017-04-01,2017-04-26,2017-04-16,2017-04-24,2017-04-23,2017-04-15,2017-04-28,2017-04-13,2017-04-10,2017-04-29,2017-04-19,2017-04-09,2017-04-07,2017-04-25,2017-04-05,2017-04-04,2017-04-14,2017-04-30,2017-04-22,2017-04-18,2017-04-02"
"51036","2017-04-06,2017-04-13,2017-04-14,2017-04-23,2017-04-29,2017-04-20,2017-04-25,2017-04-01,2017-04-12,2017-04-17,2017-04-22,2017-04-15,2017-04-02,2017-04-08,2017-04-11,2017-04-16,2017-04-19,2017-04-07,2017-04-26,2017-04-03,2017-04-09,2017-04-05,2017-04-28,2017-04-10"
"51049","2017-04-21,2017-04-01,2017-04-13,2017-04-18,2017-04-10,2017-04-06,2017-04-07,2017-04-12,2017-04-27,2017-04-26,2017-04-19,2017-04-09,2017-04-16,2017-04-17,2017-04-03,2017-04-11,2017-04-14,2017-04-28,2017-04-29,2017-04-20,2017-04-25,2017-04-24,2017-04-22,2017-04-04,2017-04-05,2017-04-15,2017-04-23,2017-04-02,2017-04-30,2017-04-08"
"51135","2017-04-13"
"51233","2017-04-01,2017-04-10,2017-04-23,2017-04-02,2017-04-21,2017-04-16"
"51472","2017-04-22"
"51741","2017-04-20,2017-04-06,2017-04-08,2017-04-13,2017-04-29,2017-04-12,2017-04-05,2017-04-28,2017-04-04,2017-04-09,2017-04-14,2017-04-19,2017-04-23,2017-04-26"
"52007","2017-04-07,2017-04-26,2017-04-19,2017-04-08,2017-04-01,2017-04-02"
"52118","2017-04-13,2017-04-29,2017-04-07,2017-04-26,2017-04-15"
"52470","2017-04-20,2017-04-22,2017-04-21"
"52718","2017-04-21,2017-04-02,2017-04-07,2017-04-19,2017-04-01,2017-04-22,2017-04-11,2017-04-30,2017-04-12,2017-04-20,2017-04-29,2017-04-25,2017-04-15,2017-04-09,2017-04-03,2017-04-26,2017-04-24,2017-04-16"
"52872","2017-04-20,2017-04-19,2017-04-11"
"53143","2017-04-23,2017-04-14,2017-04-20,2017-04-18,2017-04-13,2017-04-22,2017-04-29,2017-04-07,2017-04-21,2017-04-11,2017-04-08,2017-04-16,2017-04-27,2017-04-06,2017-04-25,2017-04-04,2017-04-26,2017-04-28,2017-04-12,2017-04-30,2017-04-02,2017-04-10,2017-04-19,2017-04-17,2017-04-05,2017-04-24,2017-04-15,2017-04-01,2017-04-09,2017-04-03"
"53183","2017-04-13,2017-04-02,2017-04-17,2017-04-20,2017-04-18,2017-04-11,2017-04-24"
"53232","2017-04-14,2017-04-22,2017-04-21"
"53233","2017-04-14"
"53356","2017-04-07,2017-04-14,2017-04-19,2017-04-03,2017-04-12,2017-04-11,2017-04-15,2017-04-22,2017-04-05,2017-04-23,2017-04-09,2017-04-25,2017-04-06,2017-04-17,2017-04-18,2017-04-21,2017-04-04,2017-04-01,2017-04-13"
"53849","2017-04-29,2017-04-25,2017-04-23,2017-04-21,2017-04-13,2017-04-04,2017-04-19,2017-04-17,2017-04-22,2017-04-26,2017-04-16,2017-04-20,2017-04-24,2017-04-06,2017-04-15,2017-04-05,2017-04-10,2017-04-07,2017-04-30,2017-04-02,2017-04-12,2017-04-27,2017-04-18,2017-04-09,2017-04-08,2017-04-01,2017-04-14,2017-04-11"
"53988","2017-04-16,2017-04-25"
"54102","2017-04-06,2017-04-21,2017-04-24,2017-04-23,2017-04-20,2017-04-19"
"54775","2017-04-22,2017-04-10,2017-04-06,2017-04-27,2017-04-20,2017-04-03,2017-04-21,2017-04-18,2017-04-04,2017-04-14,2017-04-19,2017-04-13,2017-04-07,2017-04-28,2017-04-11,2017-04-24,2017-04-25,2017-04-08,2017-04-23,2017-04-17,2017-04-16,2017-04-05,2017-04-02,2017-04-29,2017-04-26,2017-04-01,2017-04-12,2017-04-15,2017-04-09,2017-04-30"
"55370","2017-04-06,2017-04-01,2017-04-16,2017-04-21,2017-04-22,2017-04-29,2017-04-05,2017-04-03"
"55612","2017-04-03,2017-04-01,2017-04-22,2017-04-07,2017-04-29,2017-04-12,2017-04-08,2017-04-11,2017-04-20,2017-04-15"
"55926","2017-04-21,2017-04-10,2017-04-12,2017-04-22,2017-04-14,2017-04-19,2017-04-16,2017-04-23,2017-04-11,2017-04-13,2017-04-15,2017-04-27,2017-04-20,2017-04-25,2017-04-09,2017-04-24,2017-04-29,2017-04-18,2017-04-17,2017-04-30"
"55962","2017-04-12,2017-04-10,2017-04-21,2017-04-28,2017-04-20,2017-04-03,2017-04-05,2017-04-13,2017-04-19,2017-04-06,2017-04-22,2017-04-23"
"56716","2017-04-15,2017-04-14,2017-04-06,2017-04-23"
"56968","2017-04-04,2017-04-07"
"57041","2017-04-22,2017-04-21,2017-04-13,2017-04-17,2017-04-18,2017-04-14,2017-04-26,2017-04-23"
"57249","2017-04-20"
"57311","2017-04-05,2017-04-01"
"57495","2017-04-01,2017-04-08,2017-04-19,2017-04-21"
"57512","2017-04-21,2017-04-13,2017-04-25,2017-04-16,2017-04-01"
"57580","2017-04-07,2017-04-25,2017-04-10,2017-04-22,2017-04-27,2017-04-29,2017-04-02,2017-04-23,2017-04-11,2017-04-03,2017-04-21,2017-04-13,2017-04-01,2017-04-14,2017-04-16,2017-04-28,2017-04-12,2017-04-15,2017-04-24,2017-04-19,2017-04-05,2017-04-04,2017-04-18,2017-04-08,2017-04-06,2017-04-26,2017-04-20,2017-04-30,2017-04-17,2017-04-09"
"57612","2017-04-16,2017-04-14,2017-04-19,2017-04-03,2017-04-15,2017-04-04,2017-04-20,2017-04-26,2017-04-11,2017-04-29,2017-04-01,2017-04-12,2017-04-06,2017-04-13,2017-04-25,2017-04-17,2017-04-23,2017-04-10,2017-04-27,2017-04-18,2017-04-08,2017-04-24,2017-04-07,2017-04-28,2017-04-22,2017-04-21,2017-04-02"
"57711","2017-04-10,2017-04-19,2017-04-14"
"58579","2017-04-24"
"59218","2017-04-24"
"59420","2017-04-22,2017-04-30,2017-04-19,2017-04-28,2017-04-21,2017-04-14"
